clean_document_sentences,reader_attention_of_each_word,average_reader_attention,sentence_length
lire aussi « quand ville pleine camions vides « octobre frais non compressibles,"[6.9119303759938989026e-597, 5.932546945899750934e-473, 5.166453350170206469e-572, 4.183057942302493416e-559, 8.8153337774584876466e-588, 3.7822741241257687582e-558, 2.3955489292397951532e-508, 3.2587812019916704994e-680, 2.5351479781425938488e-764, 7.4336941446810757544e-687, 3.0652705699808087835e-429, 1.5400968708174074136e-681, 5.3428072512197076953e-562]",0.0,13
lorsque « frais port » « offerts » général commande excède certain montant c est qu ils disparaissent noyés prix payé client,"[6.201408557572927501e-447, 9.683474783573481853e-536, 1.5628614765216147918e-583, 7.537554403608904773e-251, 2.6688336949331540495e-625, 7.5731670105178266137e-526, 3.1646181053300212843e-660, 1.5601990178873022247e-602, 1.1332648664903613207e-610, 1.2145762602948228653e-672, 1.2365721490658214543e-470, 2.4304624686105493586e-704, 1.7205428041621601628e-626, 6.395359176519675552e-424, 4.49178555610473817e-577, 5.9936539530770853883e-533, 4.604253860981248585e-272, 3.6179482817800627988e-760, 2.1248831436885966715e-570, 8.789929203108218789e-435, 5.602220642163014094e-499, 6.5696160211406939808e-497]",3.4261610925495023e-252,22
cadeau pourquoi après tout,"[4.310771412996025745e-368, 1.8932847194101250048e-444, 3.3921950067426114405e-475, 1.16140772188438362255e-564]",0.0,4
si distributeur fabricant offre rabais peu importe cette somme corresponde coût transport marge l entreprise décréter cette remise correspond frais port finalement pure convention,"[4.4646032242766238015e-724, 4.7037413545420388762e-778, 9.5374088747607269356e-635, 4.98688342540574524e-103, 5.956038377812693279e-501, 1.5864120793902210578e-575, 1.0923521334994227596e-594, 3.2970791803153803475e-580, 8.829727562296432335e-459, 3.7499757896887877132e-551, 5.8248879924356596948e-434, 4.168453847383476976e-447, 2.3273444627150749544e-611, 6.95519739856268535e-207, 1.549899988409550938e-507, 1.6272802669820873905e-653, 2.142621803310208204e-254, 2.6108396166066406007e-470, 8.52574310354446192e-323, 2.6619770778436819644e-585, 1.4561110260602210629e-554, 6.12633859194947564e-619, 5.809179972814719885e-509, 1.162028046978181758e-545]",2.0778680939190605e-104,24
salaire livreur,"[1.2351928316947699566e-425, 5.4791754098648877434e-555]",0.0,2
pratique frais port contraire marge précisément compressibles,"[1.0498001386862109064e-504, 1.2530345046658480264e-442, 1.0813415289441608128e-569, 2.8393112332216198188e-331, 5.1660971058014826036e-676, 8.2569387460640098714e-682, 5.717588676379743476e-576]",0.0,7
frais port c est salaire livreur souspayé doit garer enbas chez rapidement peutêtre trottoir passage piétons piste cyclable parce sinon n aura fini tournée temps,"[6.02201530901189408e-458, 6.324647747262849996e-593, 9.676222695684554875e-588, 2.9239042776977464602e-588, 1.1836727306053796271e-574, 1.4053347452733878309e-596, 1.0296859525659853638e-672, 5.7293366047547993166e-589, 1.4903324164383988154e-613, 2.2250003888550657035e-447, 5.008791163573186366e-546, 8.356322663490679359e-645, 3.7965399367360283178e-393, 2.171896723950763767e-661, 6.630395418474496668e-433, 3.2106116484970720065e-475, 6.70131719453212455e-505, 6.208926828750984787e-659, 2.9674971237110927842e-491, 3.791710707248957791e-704, 8.93476652205603343e-515, 2.6860316618076700763e-418, 8.74354897975646702e-611, 1.7692731524820530259e-387, 2.591957512706971655e-429]",0.0,25
énergie carburant pollution,"[1.5190315031634604637e-517, 4.0669189842762907923e-500, 1.1084196787963439366e-540]",0.0,3
frais port c est coût l énergie nécessaire transporter l objet d un point autre carburant car l immense majorité marchandises circule route aussi conséquences trajet terme pollution atmosphérique d émissions gaz effet serre,"[2.1476352227862618518e-419, 6.8071008664755821106e-388, 7.748424705927879312e-505, 1.7540695019978435524e-572, 3.609928877236466948e-311, 5.079548905020170464e-432, 8.2653202171644468725e-414, 2.307266364711359769e-479, 1.1727776352284967494e-473, 6.434339594629563045e-627, 5.6682680839965038895e-687, 6.0577953152528759538e-496, 2.3394427452824212599e-633, 2.2414309046157896651e-573, 7.82012454887386588e-563, 8.1167668805188572137e-613, 1.1490187100753229277e-658, 9.420482308589181343e-577, 5.7306609458261874365e-716, 8.398406786437676847e-511, 1.4997271909302069762e-580, 4.5946239960090894191e-520, 2.3388271586961252065e-756, 1.5539516560128027385e-683, 4.452787467784199066e-469, 2.4530683156193385636e-568, 4.228963367852853952e-420, 3.4840723225404344484e-720, 5.0114426145042494053e-849, 5.7610219256289861575e-541, 4.5476408876331016312e-570, 7.2905548060093310162e-621, 1.1202000318695467385e-611, 5.2565520803982564067e-575]",1.06174378742e-312,34
frais port c est aussi coût infrastructures bitume entrepôts rocades petits salaires cdd d amazon,"[5.9495598984736305917e-735, 5.6273822626102233128e-465, 4.086923670103919088e-615, 4.3510113149165412878e-580, 6.411295767753042154e-729, 2.0555960940335936598e-594, 6.840000718898623809e-573, 2.575750287515621259e-628, 3.2466180102015309643e-633, 6.1751328985587981795e-723, 4.1107730262753205907e-487, 8.1597323186060022813e-638, 4.9886293073832786594e-752, 8.374003548299737144e-648, 4.2918564088523759925e-720]",0.0,15
lorsqu on décrète gratuité livraison fait sousestimer prix transport l on déplace marchandises humains,"[3.5118127956446068774e-731, 4.2436164434168342158e-507, 1.4345319610022390767e-559, 5.8686863989529057247e-799, 1.1583180932839734118e-714, 2.9576880690907550263e-539, 8.951685146851659095e-602, 9.3940594641605286066e-583, 1.6852121381733216143e-661, 2.3550164845057324331e-549, 3.9977915093144706906e-465, 5.2958056948474722645e-585, 5.4375106733311689417e-687, 7.835509200183223786e-792]",0.0,14
transports « gratuits »,"[1.5028441561802881121e-530, 7.755724923243477744e-394, 2.2822259515422564765e-557, 1.885449700203410443e-617]",0.0,4
malheureusement convenu société considérer coût transport comme négligeable,"[4.9321718054892062576e-670, 1.07275007529090379517e-634, 4.867847550059059273e-814, 2.2550512273598290686e-710, 1.4478146197567690428e-700, 2.6189664309137416164e-712, 4.188982807864787821e-597, 1.353407128445720692e-705]",0.0,8
rêverait cela gratuit indolore invisible,"[6.8525306108135950834e-746, 1.5224618782068770401e-471, 7.921689127167661528e-569, 1.5405699213839698456e-621, 1.5400994487923416078e-473]",0.0,5
rien n est plus consensuel râler contre prix péages d autoroutes,"[5.9422424729957372373e-582, 4.46902180562560554e-688, 1.5640688748755539947e-752, 3.397831981730004121e-691, 5.765752785874685418e-691, 5.304677355190823984e-576, 1.05920355199928377495e-830, 3.2337244987609837828e-623, 6.032100049976323746e-653, 4.6389132738834774016e-635, 3.084013598335490917e-603]",0.0,11
tentant candidat élections promettre gratuité transports collectifs,"[4.1322970530176899453e-680, 2.5298238149635742808e-717, 1.6643663112550024127e-742, 4.2282918546699167137e-732, 5.234751851581128842e-725, 2.662332427060708482e-744, 8.298261631331664028e-551]",0.0,7
stocker objet motorisé gratuitement l espace public provoque certaine jouissance,"[1.3178788120890860936e-388, 1.5882478981275731007e-740, 9.250116294347307696e-668, 2.7573758190220007725e-687, 1.073747692352538054e-540, 3.4655093872366565987e-542, 3.6421025323961627985e-752, 2.9483070018197442706e-498, 1.1721736137797932481e-680, 6.1269010299384718095e-487]",0.0,10
transport n est gratuit quel sens l on donne mot gratuit,"[1.1660297817708078666e-705, 6.151634773823198629e-569, 3.4002064075832232138e-741, 6.4081137880601122977e-667, 1.4117372817505749307e-736, 1.0024331739345560942e-794, 1.0500888424417642908e-878, 8.867995385927258177e-838, 1.9204069948184383102e-711, 1.2713919077863290196e-819, 2.0592355730052705523e-561]",0.0,11
non « frais port » jamais « gratuits »,"[1.3048872018907458771e-680, 1.152708938017898889e-687, 3.6019757877363366118e-799, 2.799976800952235503e-868, 1.8269034409542465924e-745, 7.7184172092172348885e-705, 4.733347579790844825e-655, 4.1378082204286289296e-730, 3.5573582602229467338e-423]",0.0,9
olivier razemon histoires solstice d hiver cherchez père noël traineau déplace rer décembre train long voyage d hiver décembre carrosse l histoire france décembre,"[9.15724085122894481e-661, 3.210485892670991824e-781, 4.154476699287973973e-552, 2.916785911104897687e-811, 9.691131520482251287e-549, 6.9970914758700933493e-718, 2.8099327207368187624e-513, 8.597392393933730271e-851, 6.099854991512908308e-563, 7.4043052568848085268e-767, 5.3929401828744624267e-677, 1.6708420390423755413e-557, 2.7355062831927732425e-780, 2.1333427647143058983e-491, 3.2579714636441587324e-678, 4.136283601629293211e-689, 1.7071952315037630214e-629, 6.994081360489432711e-640, 1.7143402094868643697e-431, 2.8379182512584654242e-496, 1.2433133922381808823e-774, 1.8631901316133965201e-716, 1.0185840136644241553e-685, 1.4319229726509003111e-811]",0.0,24
